url,label
https://langcog.stanford.edu/expts/saycam/frames/14415-S_20130824_1007_02.mp4-7890.jpg,instrument-toy
https://langcog.stanford.edu/expts/saycam/frames/14420-S_20130824_1007_02.mp4-13120.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/14421-S_20130824_1007_02.mp4-14460.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/14422-S_20130824_1007_02.mp4-15395.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/14423-S_20130824_1007_02.mp4-20530.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/14424-S_20130824_1007_02.mp4-23470.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/14432-S_20130824_1007_04.mp4-2490.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/14440-S_20130829_1012_01.AVI.mp4-12990.jpg,ipad
https://langcog.stanford.edu/expts/saycam/frames/14441-S_20130829_1012_01.AVI.mp4-13615.jpg,bear-drawing
https://langcog.stanford.edu/expts/saycam/frames/14442-S_20130829_1012_01.AVI.mp4-15180.jpg,ipad
https://langcog.stanford.edu/expts/saycam/frames/14455-S_20130829_1012_02.AVI.mp4-1425.jpg,ipad
https://langcog.stanford.edu/expts/saycam/frames/14489-S_20130829_1012_03.AVI.mp4-6455.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/14495-S_20130829_1012_03.AVI.mp4-9565.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/14500-S_20130829_1012_03.AVI.mp4-14515.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/14502-S_20130829_1012_03.AVI.mp4-16395.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/14504-S_20130829_1012_03.AVI.mp4-19780.jpg,play gym
https://langcog.stanford.edu/expts/saycam/frames/14505-S_20130829_1012_03.AVI.mp4-22710.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/14510-S_20130829_1012_04.AVI.mp4-4770.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/14511-S_20130829_1012_04.AVI.mp4-7200.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/14514-S_20130829_1012_05.AVI.mp4-1270.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/14515-S_20130829_1012_05.AVI.mp4-3750.jpg,bear-toy
https://langcog.stanford.edu/expts/saycam/frames/14516-S_20130829_1012_05.AVI.mp4-5840.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/1452-A_20130712_0929_01.mp4-33640.jpg,table
https://langcog.stanford.edu/expts/saycam/frames/14523-S_20130829_1012_05.AVI.mp4-15965.jpg,photo
https://langcog.stanford.edu/expts/saycam/frames/14528-S_20130829_1012_05.AVI.mp4-21625.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/14530-S_20130901_1015_01.mp4-355.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/14533-S_20130901_1015_01.mp4-1710.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/14534-S_20130901_1015_01.mp4-1975.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/14536-S_20130901_1015_01.mp4-5205.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/14537-S_20130901_1015_01.mp4-6225.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/14541-S_20130901_1015_01.mp4-22200.jpg,piano
https://langcog.stanford.edu/expts/saycam/frames/14543-S_20130901_1015_01.mp4-28715.jpg,box
https://langcog.stanford.edu/expts/saycam/frames/14552-S_20130901_1015_02.mp4-6135.jpg,banana
https://langcog.stanford.edu/expts/saycam/frames/14554-S_20130901_1015_02.mp4-9615.jpg,fruit
https://langcog.stanford.edu/expts/saycam/frames/14555-S_20130901_1015_02.mp4-10865.jpg,sippy cup
https://langcog.stanford.edu/expts/saycam/frames/14559-S_20130901_1015_03.mp4-2890.jpg,sippy cup
https://langcog.stanford.edu/expts/saycam/frames/14563-S_20130901_1015_04.mp4-6000.jpg,box
https://langcog.stanford.edu/expts/saycam/frames/14564-S_20130901_1015_04.mp4-6495.jpg,box
https://langcog.stanford.edu/expts/saycam/frames/14586-S_20130905_1019_01.mp4-2695.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/14587-S_20130905_1019_01.mp4-4915.jpg,fish-drawing
https://langcog.stanford.edu/expts/saycam/frames/14588-S_20130905_1019_01.mp4-5200.jpg,fish-drawing
https://langcog.stanford.edu/expts/saycam/frames/14591-S_20130905_1019_01.mp4-19475.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/14594-S_20130905_1019_01.mp4-28420.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/14595-S_20130905_1019_01.mp4-28695.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/14596-S_20130905_1019_01.mp4-28850.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/14598-S_20130905_1019_02.mp4-1260.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/14599-S_20130905_1019_02.mp4-1575.jpg,block
https://langcog.stanford.edu/expts/saycam/frames/1460-A_20130712_0929_02.mp4-2380.jpg,play gym
https://langcog.stanford.edu/expts/saycam/frames/14614-S_20130905_1019_02.mp4-32810.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/14616-S_20130905_1019_02.mp4-34855.jpg,plant
https://langcog.stanford.edu/expts/saycam/frames/1462-A_20130712_0929_02.mp4-3980.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/14625-S_20130908_1022_01.mp4-2150.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/1464-A_20130712_0929_02.mp4-7755.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/14640-S_20130908_1022_02.mp4-9960.jpg,ball
https://langcog.stanford.edu/expts/saycam/frames/14644-S_20130908_1022_03.mp4-8325.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/14645-S_20130908_1022_03.mp4-10860.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/14650-S_20130908_1022_04.mp4-3665.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/14652-S_20130908_1022_04.mp4-4375.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/14653-S_20130908_1022_04.mp4-5835.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/14656-S_20130908_1022_04.mp4-13525.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/14676-S_20130908_1022_07.mp4-2875.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/14688-S_20130911_1025_01.mp4-9505.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/14689-S_20130911_1025_01.mp4-9970.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/14706-S_20130911_1025_03.mp4-4815.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/1472-A_20130712_0929_02.mp4-23000.jpg,play gym
https://langcog.stanford.edu/expts/saycam/frames/14726-S_20130911_1025_05.mp4-6590.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/14727-S_20130911_1025_05.mp4-6880.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/14729-S_20130911_1025_06.mp4-4425.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/14730-S_20130911_1025_06.mp4-4540.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/14732-S_20130911_1025_06.mp4-7985.jpg,banana
https://langcog.stanford.edu/expts/saycam/frames/14735-S_20130911_1025_06.mp4-8995.jpg,banana
https://langcog.stanford.edu/expts/saycam/frames/1474-A_20130712_0929_02.mp4-24500.jpg,play gym
https://langcog.stanford.edu/expts/saycam/frames/14756-S_20130915_1029_01.mp4-10760.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/14757-S_20130915_1029_01.mp4-12545.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/14758-S_20130915_1029_01.mp4-12715.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/14771-S_20130915_1029_04.mp4-5010.jpg,bench
https://langcog.stanford.edu/expts/saycam/frames/14777-S_20130915_1029_05.mp4-3795.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/14779-S_20130915_1029_05.mp4-6065.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/14780-S_20130915_1029_05.mp4-9170.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/14783-S_20130915_1029_06.mp4-915.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/14785-S_20130915_1029_06.mp4-4800.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/14786-S_20130915_1029_06.mp4-5310.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/14787-S_20130915_1029_06.mp4-5335.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/14789-S_20130915_1029_06.mp4-7035.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/14791-S_20130915_1029_06.mp4-12165.jpg,shoe
https://langcog.stanford.edu/expts/saycam/frames/14793-S_20130915_1029_06.mp4-16060.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/1480-A_20130712_0929_02.mp4-34370.jpg,piano
https://langcog.stanford.edu/expts/saycam/frames/14800-S_20130919_1102_01.mp4-6405.jpg,art
https://langcog.stanford.edu/expts/saycam/frames/14803-S_20130919_1102_01.mp4-8715.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/14810-S_20130919_1102_02.mp4-6495.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/14820-S_20130919_1102_02.mp4-14200.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/14821-S_20130919_1102_02.mp4-14935.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/14822-S_20130919_1102_02.mp4-16925.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/14823-S_20130919_1102_02.mp4-17245.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/14858-S_20130919_1102_05.mp4-5780.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/14862-S_20130919_1102_05.mp4-12200.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/14895-S_20130922_1105_01.mp4-14905.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/14896-S_20130922_1105_01.mp4-15945.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/14906-S_20130922_1105_03.mp4-4135.jpg,easel
https://langcog.stanford.edu/expts/saycam/frames/14911-S_20130922_1105_03.mp4-8655.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/14915-S_20130922_1105_03.mp4-12540.jpg,lego
https://langcog.stanford.edu/expts/saycam/frames/14916-S_20130922_1105_03.mp4-12690.jpg,lego
https://langcog.stanford.edu/expts/saycam/frames/14918-S_20130922_1105_03.mp4-13280.jpg,lego
https://langcog.stanford.edu/expts/saycam/frames/1492-A_20130712_0929_02.mp4-53565.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/14929-S_20130922_1105_05.mp4-11755.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/14951-S_20130925_1108_02.mp4-20335.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/14952-S_20130925_1108_02.mp4-22175.jpg,banana
https://langcog.stanford.edu/expts/saycam/frames/14956-S_20130925_1108_02.mp4-29890.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/14957-S_20130925_1108_02.mp4-32365.jpg,spoon
https://langcog.stanford.edu/expts/saycam/frames/14961-S_20130925_1108_03.mp4-4450.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/14962-S_20130925_1108_03.mp4-5540.jpg,lego
https://langcog.stanford.edu/expts/saycam/frames/14963-S_20130925_1108_03.mp4-5660.jpg,lego
https://langcog.stanford.edu/expts/saycam/frames/14964-S_20130925_1108_03.mp4-8790.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/14990-S_20130928_1111_02.mp4-7875.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/14991-S_20130928_1111_02.mp4-8005.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/14994-S_20130928_1111_03.mp4-2930.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/14995-S_20130928_1111_03.mp4-4430.jpg,photo
https://langcog.stanford.edu/expts/saycam/frames/14996-S_20130928_1111_03.mp4-4655.jpg,photo
https://langcog.stanford.edu/expts/saycam/frames/15003-S_20130928_1111_05.mp4-2220.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/15004-S_20130928_1111_05.mp4-3135.jpg,shoe
https://langcog.stanford.edu/expts/saycam/frames/15010-S_20130928_1111_05.mp4-16465.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/15014-S_20130928_1111_05.mp4-20315.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/15019-S_20130928_1111_06.mp4-5965.jpg,sock
https://langcog.stanford.edu/expts/saycam/frames/15024-S_20131003_1116_01.mp4-8395.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/15028-S_20131003_1116_01.mp4-11630.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/15029-S_20131003_1116_01.mp4-12015.jpg,window
https://langcog.stanford.edu/expts/saycam/frames/15056-S_20131003_1116_03.mp4-15805.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/15058-S_20131003_1116_03.mp4-16285.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/15062-S_20131003_1116_03.mp4-20260.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/15095-S_20131009_1122_01.mp4-24555.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/15105-S_20131009_1122_03.mp4-900.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/15111-S_20131009_1122_04.mp4-2815.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/15124-S_20131009_1122_05.mp4-17765.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/15141-S_20131009_1122_06.mp4-23720.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/15155-S_20131012_1125_03.mp4-2225.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/15157-S_20131012_1125_04.mp4-435.jpg,door
https://langcog.stanford.edu/expts/saycam/frames/15204-S_20131017_1200_02.mp4-3990.jpg,piano
https://langcog.stanford.edu/expts/saycam/frames/15209-S_20131017_1200_02.mp4-6330.jpg,piano
https://langcog.stanford.edu/expts/saycam/frames/15229-S_20131017_1200_03.mp4-21985.jpg,cereal
https://langcog.stanford.edu/expts/saycam/frames/15269-S_20131019_1202_03.mp4-12525.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/15283-S_20131019_1202_04.mp4-3560.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/15305-S_20131024_1207_01.mp4-5495.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/15337-S_20131024_1207_03.mp4-5640.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/15339-S_20131024_1207_03.mp4-8460.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/15340-S_20131024_1207_03.mp4-8550.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/15341-S_20131024_1207_03.mp4-11365.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/15354-S_20131024_1207_04.mp4-3785.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/15367-S_20131027_1210_02.mp4-1895.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/15424-S_20131031_1214_01.mp4-135.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/15444-S_20131031_1214_02.mp4-6945.jpg,piano
https://langcog.stanford.edu/expts/saycam/frames/15472-S_20131031_1214_05.mp4-2610.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/1549-A_20130719_1006_02.mp4-13075.jpg,stuffed animal
https://langcog.stanford.edu/expts/saycam/frames/15511-S_20131103_1217_01.mp4-5945.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/15514-S_20131103_1217_01.mp4-11190.jpg,pen
https://langcog.stanford.edu/expts/saycam/frames/15515-S_20131103_1217_01.mp4-12730.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/15536-S_20131103_1217_02.mp4-18255.jpg,shoe
https://langcog.stanford.edu/expts/saycam/frames/15553-S_20131106_1220_01.mp4-16990.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/15556-S_20131106_1220_01.mp4-26985.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/15559-S_20131106_1220_02.mp4-2170.jpg,dog-drawing
https://langcog.stanford.edu/expts/saycam/frames/15569-S_20131106_1220_02.mp4-16715.jpg,sippy cup
https://langcog.stanford.edu/expts/saycam/frames/15579-S_20131106_1220_02.mp4-25385.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/15582-S_20131106_1220_02.mp4-27675.jpg,banana
https://langcog.stanford.edu/expts/saycam/frames/15586-S_20131106_1220_03.mp4-2055.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/15587-S_20131106_1220_03.mp4-2145.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/15588-S_20131106_1220_03.mp4-3390.jpg,art
https://langcog.stanford.edu/expts/saycam/frames/15590-S_20131106_1220_03.mp4-9365.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/15592-S_20131106_1220_03.mp4-17320.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/15595-S_20131106_1220_03.mp4-19125.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/15602-S_20131106_1220_05.mp4-2480.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/15604-S_20131106_1220_05.mp4-5175.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/15615-S_20131106_1220_05.mp4-29295.jpg,ball
https://langcog.stanford.edu/expts/saycam/frames/15616-S_20131106_1220_05.mp4-30160.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/15617-S_20131106_1220_05.mp4-33705.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/1562-A_20130719_1006_02.mp4-27990.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/15621-S_20131106_1220_05.mp4-37595.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/15622-S_20131106_1220_05.mp4-38410.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/15627-S_20131110_1224_01.mp4-2785.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/15642-S_20131110_1224_02.mp4-17765.jpg,plant
https://langcog.stanford.edu/expts/saycam/frames/1566-A_20130719_1006_02.mp4-35165.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/15667-S_20131110_1224_06.mp4-6080.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/15668-S_20131110_1224_06.mp4-7770.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/15669-S_20131110_1224_06.mp4-7880.jpg,sock
https://langcog.stanford.edu/expts/saycam/frames/15679-S_20131110_1224_07.mp4-13295.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/1568-A_20130719_1006_02.mp4-36380.jpg,play gym
https://langcog.stanford.edu/expts/saycam/frames/15698-S_20131113_1227_02.mp4-5615.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/15701-S_20131113_1227_02.mp4-9240.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/15702-S_20131113_1227_02.mp4-9645.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/15705-S_20131113_1227_02.mp4-10340.jpg,door
https://langcog.stanford.edu/expts/saycam/frames/15710-S_20131113_1227_03.mp4-5015.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/15722-S_20131113_1227_03.mp4-19625.jpg,spoon
https://langcog.stanford.edu/expts/saycam/frames/15724-S_20131113_1227_03.mp4-25080.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/15725-S_20131113_1227_03.mp4-26085.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/15748-S_20131113_1227_04.mp4-27840.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/15750-S_20131113_1227_05.mp4-1265.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/15751-S_20131113_1227_05.mp4-4030.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/15753-S_20131113_1227_05.mp4-8475.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/15759-S_20131113_1227_06.mp4-1805.jpg,window
https://langcog.stanford.edu/expts/saycam/frames/15766-S_20131113_1227_07.mp4-5825.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/15769-S_20131113_1227_07.mp4-8230.jpg,switch
https://langcog.stanford.edu/expts/saycam/frames/15771-S_20131113_1227_07.mp4-11810.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/15772-S_20131113_1227_07.mp4-13715.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/15774-S_20131113_1227_07.mp4-15150.jpg,remote
https://langcog.stanford.edu/expts/saycam/frames/15777-S_20131113_1227_07.mp4-17260.jpg,remote
https://langcog.stanford.edu/expts/saycam/frames/15778-S_20131113_1227_07.mp4-18920.jpg,remote
https://langcog.stanford.edu/expts/saycam/frames/15783-S_20131117_1300_01.mp4-1710.jpg,window
https://langcog.stanford.edu/expts/saycam/frames/15797-S_20131117_1300_02.mp4-11110.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/15805-S_20131117_1300_04.mp4-2090.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/15815-S_20131117_1300_05.mp4-615.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/15820-S_20131117_1300_05.mp4-4025.jpg,chalk
https://langcog.stanford.edu/expts/saycam/frames/15821-S_20131117_1300_05.mp4-5400.jpg,chalk
https://langcog.stanford.edu/expts/saycam/frames/15825-S_20131117_1300_05.mp4-6835.jpg,hose
https://langcog.stanford.edu/expts/saycam/frames/15835-S_20131117_1300_05.mp4-15925.jpg,fenc
https://langcog.stanford.edu/expts/saycam/frames/15838-S_20131117_1300_05.mp4-17710.jpg,chalk
https://langcog.stanford.edu/expts/saycam/frames/15842-S_20131117_1300_05.mp4-20595.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/15852-S_20131121_1304_01.mp4-2595.jpg,window
https://langcog.stanford.edu/expts/saycam/frames/15854-S_20131121_1304_01.mp4-6315.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/15857-S_20131121_1304_01.mp4-7715.jpg,baby monitor
https://langcog.stanford.edu/expts/saycam/frames/15859-S_20131121_1304_01.mp4-8915.jpg,monitor
https://langcog.stanford.edu/expts/saycam/frames/15861-S_20131121_1304_01.mp4-11050.jpg,monitor
https://langcog.stanford.edu/expts/saycam/frames/15866-S_20131121_1304_01.mp4-16000.jpg,monitor
https://langcog.stanford.edu/expts/saycam/frames/15867-S_20131121_1304_01.mp4-17230.jpg,monitor
https://langcog.stanford.edu/expts/saycam/frames/15868-S_20131121_1304_01.mp4-20330.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/15874-S_20131121_1304_03.mp4-2900.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/15880-S_20131121_1304_03.mp4-13765.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/15882-S_20131121_1304_03.mp4-18580.jpg,fruit
https://langcog.stanford.edu/expts/saycam/frames/15886-S_20131121_1304_04.mp4-3650.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/15887-S_20131121_1304_04.mp4-4220.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/15890-S_20131121_1304_05.mp4-1880.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/15891-S_20131121_1304_05.mp4-5280.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/15906-S_20131121_1304_06.mp4-1705.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/15910-S_20131121_1304_06.mp4-2945.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/15911-S_20131121_1304_06.mp4-4355.jpg,phone
https://langcog.stanford.edu/expts/saycam/frames/15912-S_20131121_1304_06.mp4-6280.jpg,phone-toy
https://langcog.stanford.edu/expts/saycam/frames/15915-S_20131121_1304_06.mp4-10480.jpg,phone-toy
https://langcog.stanford.edu/expts/saycam/frames/15924-S_20131121_1304_07.mp4-7320.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/1594-A_20130721_1008_01.mp4-16800.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/15946-S_20131123_1306_01.mp4-22530.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/15953-S_20131123_1306_02.mp4-6905.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/15973-S_20131123_1306_05.mp4-7040.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/15975-S_20131123_1306_05.mp4-9060.jpg,ipad
https://langcog.stanford.edu/expts/saycam/frames/15976-S_20131123_1306_05.mp4-11715.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/15986-S_20131127_1310_01.mp4-11255.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/16005-S_20131127_1310_03.mp4-8015.jpg,bowl
https://langcog.stanford.edu/expts/saycam/frames/16007-S_20131127_1310_03.mp4-15390.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/16010-S_20131127_1310_03.mp4-19335.jpg,fruit
https://langcog.stanford.edu/expts/saycam/frames/16011-S_20131127_1310_03.mp4-21180.jpg,frui
https://langcog.stanford.edu/expts/saycam/frames/16014-S_20131127_1310_04.mp4-2840.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/16016-S_20131127_1310_04.mp4-4925.jpg,bottle
https://langcog.stanford.edu/expts/saycam/frames/16019-S_20131127_1310_04.mp4-6510.jpg,box
https://langcog.stanford.edu/expts/saycam/frames/16020-S_20131127_1310_04.mp4-7035.jpg,box
https://langcog.stanford.edu/expts/saycam/frames/16022-S_20131127_1310_04.mp4-8760.jpg,box
https://langcog.stanford.edu/expts/saycam/frames/16026-S_20131127_1310_04.mp4-15350.jpg,box
https://langcog.stanford.edu/expts/saycam/frames/1603-A_20130721_1008_01.mp4-24550.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/16040-S_20131127_1310_05.mp4-14015.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/16043-S_20131127_1310_05.mp4-19915.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/16047-S_20131127_1310_05.mp4-24395.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/16057-S_20131127_1310_05.mp4-33985.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/16068-S_20131127_1310_05.mp4-49195.jpg,cereal
https://langcog.stanford.edu/expts/saycam/frames/16069-S_20131127_1310_05.mp4-49850.jpg,cereal
https://langcog.stanford.edu/expts/saycam/frames/16073-S_20131130_1313_01.mp4-1350.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/16080-S_20131130_1313_01.mp4-9235.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/16083-S_20131130_1313_01.mp4-12915.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/16100-S_20131130_1313_03.mp4-7000.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/16102-S_20131130_1313_04.mp4-945.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/16103-S_20131130_1313_04.mp4-1725.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/16115-S_20131130_1313_05.mp4-15000.jpg,trash can
https://langcog.stanford.edu/expts/saycam/frames/16119-S_20131130_1313_06.mp4-3595.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/16124-S_20131130_1313_08.mp4-960.jpg,container
https://langcog.stanford.edu/expts/saycam/frames/16125-S_20131130_1313_08.mp4-1285.jpg,container
https://langcog.stanford.edu/expts/saycam/frames/16126-S_20131130_1313_08.mp4-1500.jpg,container
https://langcog.stanford.edu/expts/saycam/frames/16127-S_20131130_1313_08.mp4-1765.jpg,sippy cup
