url,label
https://langcog.stanford.edu/expts/saycam/frames/3974-A_20130927_1214_01.mp4-12785.jpg,stuffed animal
https://langcog.stanford.edu/expts/saycam/frames/4011-A_20130927_1214_02.mp4-10615.jpg,phone
https://langcog.stanford.edu/expts/saycam/frames/4035-A_20130927_1214_03.mp4-18940.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/4074-A_20131001_1218_01.mp4-19490.jpg,allocentric
https://langcog.stanford.edu/expts/saycam/frames/4075-A_20131001_1218_01.mp4-21620.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/4078-A_20131001_1218_01.mp4-26970.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/4079-A_20131001_1218_01.mp4-28680.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/4084-A_20131001_1218_01.mp4-34385.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/4088-A_20131001_1218_01.mp4-40120.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/4132-A_20131012_1229_01.mp4-45715.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/415-A_20130609_0827_01.mp4-33225.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/4172-A_20131012_1229_02.mp4-41310.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/419-A_20130609_0827_01.mp4-38375.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/4198-A_20131012_1229_03.mp4-15770.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/421-A_20130609_0827_01.mp4-46660.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/4212-A_20131012_1229_03.mp4-31045.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/422-A_20130609_0827_01.mp4-47470.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/4222-A_20131017_1304_01.mp4-5780.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/4265-A_20131017_1304_02.mp4-12650.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/4272-A_20131017_1304_02.mp4-20645.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/4278-A_20131017_1304_02.mp4-25770.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/4279-A_20131017_1304_02.mp4-26800.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/4288-A_20131017_1304_03.mp4-9695.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/429-A_20130609_0827_03.mp4-775.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/4297-A_20131017_1304_03.mp4-21205.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/4305-A_20131017_1304_03.mp4-34765.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/431-A_20130609_0827_03.mp4-2440.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/4312-A_20131017_1304_03.mp4-40620.jpg,phone
https://langcog.stanford.edu/expts/saycam/frames/4340-A_20131022_1309_02.mp4-13360.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/4346-A_20131022_1309_02.mp4-21075.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/435-A_20130609_0827_03.mp4-10665.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/436-A_20130609_0827_03.mp4-10855.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/4379-A_20131022_1309_03.mp4-2050.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/4384-A_20131022_1309_03.mp4-5885.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/4387-A_20131022_1309_03.mp4-6780.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/4393-A_20131022_1309_03.mp4-11005.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/440-A_20130609_0827_03.mp4-14390.jpg,flower
https://langcog.stanford.edu/expts/saycam/frames/4403-A_20131022_1309_03.mp4-26695.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/442-A_20130609_0827_03.mp4-15040.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/4437-A_20131024_1311_01.mp4-190.jpg,play pen
https://langcog.stanford.edu/expts/saycam/frames/4457-A_20131024_1311_01.mp4-33060.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/4465-A_20131024_1311_01.mp4-39875.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/4486-A_20131024_1311_02.mp4-15030.jpg,shelf
https://langcog.stanford.edu/expts/saycam/frames/4489-A_20131024_1311_02.mp4-25765.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/449-A_20130609_0827_04.mp4-7150.jpg,stuffed animal
https://langcog.stanford.edu/expts/saycam/frames/4490-A_20131024_1311_02.mp4-25770.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/4557-A_20131108_1326_02.mp4-16410.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/456-A_20130609_0827_04.mp4-18050.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/457-A_20130609_0827_04.mp4-19650.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/4585-A_20131108_1326_02.mp4-52830.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/4592-A_20131108_1326_03.mp4-7395.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/4595-A_20131108_1326_03.mp4-12340.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/4663-A_20131111_1329_02.mp4-9165.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/4665-A_20131111_1329_02.mp4-10530.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/4668-A_20131111_1329_02.mp4-12805.jpg,grass
https://langcog.stanford.edu/expts/saycam/frames/4715-A_20131123_1410_03.mp4-7665.jpg,furniture
https://langcog.stanford.edu/expts/saycam/frames/4719-A_20131123_1410_03.mp4-9785.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/4725-A_20131123_1410_03.mp4-15470.jpg,instrument
https://langcog.stanford.edu/expts/saycam/frames/4729-A_20131123_1410_03.mp4-17730.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/4739-A_20131123_1410_03.mp4-32760.jpg,juice
https://langcog.stanford.edu/expts/saycam/frames/4751-A_20131123_1410_03.mp4-48635.jpg,cat
https://langcog.stanford.edu/expts/saycam/frames/4753-A_20131123_1410_03.mp4-53240.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/4769-A_20131123_1410_04.mp4-19900.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/4794-A_20131127_1414_01.mp4-6225.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/4795-A_20131127_1414_01.mp4-6980.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/4798-A_20131127_1414_01.mp4-10540.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/4799-A_20131127_1414_01.mp4-11550.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/4807-A_20131127_1414_01.mp4-29300.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/4808-A_20131127_1414_01.mp4-29675.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/4809-A_20131127_1414_01.mp4-31650.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/4812-A_20131127_1414_01.mp4-35755.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/4849-A_20131127_1414_02.mp4-30260.jpg,fork
https://langcog.stanford.edu/expts/saycam/frames/4851-A_20131127_1414_02.mp4-30765.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/4864-A_20131127_1414_02.mp4-46395.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/4873-A_20131127_1414_02.mp4-52420.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/4877-A_20131127_1414_03.mp4-3340.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/4879-A_20131127_1414_03.mp4-4380.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/4890-A_20131127_1414_03.mp4-19300.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/4897-A_20131202_1419_01.mp4-315.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/4902-A_20131202_1419_01.mp4-4895.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/4908-A_20131202_1419_01.mp4-8235.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/4909-A_20131202_1419_01.mp4-8350.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/4910-A_20131202_1419_01.mp4-10310.jpg,fruit
https://langcog.stanford.edu/expts/saycam/frames/4911-A_20131202_1419_01.mp4-10335.jpg,fruit
https://langcog.stanford.edu/expts/saycam/frames/4913-A_20131202_1419_01.mp4-10495.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/4922-A_20131202_1419_01.mp4-18730.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/4934-A_20131202_1419_02.mp4-8820.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/4948-A_20131202_1419_02.mp4-27510.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/4949-A_20131202_1419_02.mp4-27565.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/4950-A_20131202_1419_02.mp4-28815.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/4964-A_20131202_1419_03.mp4-4760.jpg,play pen
https://langcog.stanford.edu/expts/saycam/frames/4969-A_20131202_1419_03.mp4-11685.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/4989-A_20131206_1423_01.mp4-19965.jpg,window
https://langcog.stanford.edu/expts/saycam/frames/5000-A_20131206_1423_01.mp4-30480.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/5004-A_20131206_1423_01.mp4-34985.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/5008-A_20131206_1423_01.mp4-36965.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/5010-A_20131206_1423_01.mp4-38230.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/5011-A_20131206_1423_01.mp4-38300.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/5012-A_20131206_1423_01.mp4-38470.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/5018-A_20131206_1423_01.mp4-43635.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/502-A_20130609_0827_05.mp4-16920.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/5020-A_20131206_1423_01.mp4-44730.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/5042-A_20131206_1423_02.mp4-21820.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/5056-A_20131206_1423_02.mp4-36025.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/5071-A_20131206_1423_02.mp4-47745.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/5082-A_20131206_1423_03.mp4-115.jpg,juice
https://langcog.stanford.edu/expts/saycam/frames/5085-A_20131206_1423_03.mp4-3685.jpg,juice
https://langcog.stanford.edu/expts/saycam/frames/5087-A_20131206_1423_03.mp4-4945.jpg,juice
https://langcog.stanford.edu/expts/saycam/frames/5096-A_20131206_1423_03.mp4-16165.jpg,cat
https://langcog.stanford.edu/expts/saycam/frames/5097-A_20131206_1423_03.mp4-17750.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/5098-A_20131206_1423_03.mp4-19290.jpg,clock
https://langcog.stanford.edu/expts/saycam/frames/5100-A_20131206_1423_03.mp4-22390.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/5101-A_20131206_1423_03.mp4-22450.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/5103-A_20131206_1423_03.mp4-24210.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/5115-A_20131206_1423_03.mp4-36155.jpg,allocentric
https://langcog.stanford.edu/expts/saycam/frames/5124-A_20140106_1524_01.mp4-5100.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/5137-A_20140106_1524_01.mp4-16870.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/5138-A_20140106_1524_01.mp4-18525.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/5152-A_20140106_1524_02.mp4-14035.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/5163-A_20140110_1528_01.mp4-2005.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/5169-A_20140110_1528_02.mp4-4655.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/5182-A_20140110_1528_02.mp4-18840.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/5189-A_20140110_1528_02.mp4-27690.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/5245-A_20140115_1602_01.mp4-17235.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/5274-A_20140115_1602_02.mp4-8560.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/5326-A_20140117_1604_01.mp4-44000.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/5332-A_20140117_1604_02.mp4-5180.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/5336-A_20140117_1604_02.mp4-7760.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/5350-A_20140117_1604_02.mp4-24465.jpg,ball
https://langcog.stanford.edu/expts/saycam/frames/5354-A_20140117_1604_02.mp4-28740.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/5363-A_20140117_1604_02.mp4-41570.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/5364-A_20140117_1604_02.mp4-41580.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/539-A_20130612_0830_01.mp4-2555.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/5401-A_20140121_1608_01.mp4-22505.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/5403-A_20140121_1608_01.mp4-27075.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/5404-A_20140121_1608_01.mp4-28340.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/5408-A_20140121_1608_01.mp4-31720.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/5412-A_20140121_1608_01.mp4-36460.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/5414-A_20140121_1608_01.mp4-37955.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/5428-A_20140121_1608_01.mp4-51225.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/5431-A_20140121_1608_02.mp4-4980.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/5440-A_20140121_1608_02.mp4-23685.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/5444-A_20140121_1608_02.mp4-26460.jpg,dog
https://langcog.stanford.edu/expts/saycam/frames/5469-A_20140121_1608_03.mp4-9165.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/5470-A_20140121_1608_03.mp4-9475.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/5485-A_20140121_1608_03.mp4-22480.jpg,toilet
https://langcog.stanford.edu/expts/saycam/frames/5486-A_20140121_1608_03.mp4-22995.jpg,toilet
https://langcog.stanford.edu/expts/saycam/frames/5488-A_20140121_1608_03.mp4-27860.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/550-A_20130612_0830_01.mp4-15145.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/5502-A_20140121_1608_03.mp4-45115.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/5507-A_20140131_1618_01.mp4-3565.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/5532-A_20140131_1618_01.mp4-34455.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/5553-A_20140131_1618_02.mp4-11815.jpg,instrument
https://langcog.stanford.edu/expts/saycam/frames/5562-A_20140131_1618_03.mp4-10715.jpg,banana
https://langcog.stanford.edu/expts/saycam/frames/5566-A_20140131_1618_03.mp4-12655.jpg,stairs
https://langcog.stanford.edu/expts/saycam/frames/5594-A_20140201_1620_01.mp4-31760.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/5600-A_20140201_1620_01.mp4-36690.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/5601-A_20140201_1620_01.mp4-41830.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/5602-A_20140201_1620_01.mp4-44575.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/5607-A_20140201_1620_01.mp4-49430.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/5614-A_20140201_1620_02.mp4-2565.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/5626-A_20140201_1620_02.mp4-16580.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/5627-A_20140201_1620_02.mp4-18735.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/5628-A_20140201_1620_02.mp4-18810.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/5629-A_20140201_1620_02.mp4-19885.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/5647-A_20140201_1620_03.mp4-21785.jpg,ipad
https://langcog.stanford.edu/expts/saycam/frames/5648-A_20140201_1620_03.mp4-21925.jpg,ipad
https://langcog.stanford.edu/expts/saycam/frames/5649-A_20140201_1620_03.mp4-23265.jpg,ipad
https://langcog.stanford.edu/expts/saycam/frames/5653-A_20140201_1620_03.mp4-25885.jpg,piano
https://langcog.stanford.edu/expts/saycam/frames/5667-A_20140208_1626_01.mp4-9415.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/5668-A_20140208_1626_01.mp4-11825.jpg,juice
https://langcog.stanford.edu/expts/saycam/frames/5670-A_20140208_1626_01.mp4-15490.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/5680-A_20140208_1626_01.mp4-30410.jpg,sippy cup
https://langcog.stanford.edu/expts/saycam/frames/5682-A_20140208_1626_01.mp4-31085.jpg,sippy cup
https://langcog.stanford.edu/expts/saycam/frames/5683-A_20140208_1626_01.mp4-32705.jpg,instrument
https://langcog.stanford.edu/expts/saycam/frames/5691-A_20140208_1626_01.mp4-44150.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/5692-A_20140208_1626_01.mp4-44265.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/5693-A_20140208_1626_01.mp4-45615.jpg,instrument
https://langcog.stanford.edu/expts/saycam/frames/5695-A_20140208_1626_01.mp4-46840.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/5718-A_20140208_1626_02.mp4-23655.jpg,table
https://langcog.stanford.edu/expts/saycam/frames/5723-A_20140208_1626_02.mp4-33650.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/5728-A_20140208_1626_02.mp4-44135.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/5766-A_20140208_1626_03.mp4-34675.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/5772-A_20140208_1626_03.mp4-41510.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/5775-A_20140209_1627_01.mp4-3580.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/5787-A_20140209_1627_01.mp4-17450.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/5791-A_20140209_1627_01.mp4-20730.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/5792-A_20140209_1627_01.mp4-22085.jpg,stuffed animal
https://langcog.stanford.edu/expts/saycam/frames/5798-A_20140209_1627_02.mp4-3760.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/5805-A_20140209_1627_02.mp4-12325.jpg,table
https://langcog.stanford.edu/expts/saycam/frames/5810-A_20140209_1627_02.mp4-16205.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/5812-A_20140209_1627_02.mp4-28930.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/5829-A_20140209_1627_03.mp4-1100.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/5830-A_20140209_1627_03.mp4-1530.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/5831-A_20140209_1627_03.mp4-1860.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/5834-A_20140209_1627_03.mp4-6325.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/5835-A_20140209_1627_03.mp4-8100.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/5841-A_20140209_1627_03.mp4-16735.jpg,bag
https://langcog.stanford.edu/expts/saycam/frames/5845-A_20140209_1627_03.mp4-26100.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/5848-A_20140209_1627_03.mp4-28405.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/5850-A_20140209_1627_03.mp4-29350.jpg,toilet
https://langcog.stanford.edu/expts/saycam/frames/5851-A_20140209_1627_03.mp4-30235.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/5857-A_20140209_1627_03.mp4-33715.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/5858-A_20140209_1627_03.mp4-35705.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/5859-A_20140209_1627_03.mp4-35885.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/5869-A_20140209_1627_03.mp4-48540.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/5874-A_20140209_1627_04.mp4-1245.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/5894-A_20140214_1701_01.mp4-2405.jpg,guitar
https://langcog.stanford.edu/expts/saycam/frames/5895-A_20140214_1701_01.mp4-2520.jpg,guitar
https://langcog.stanford.edu/expts/saycam/frames/5896-A_20140214_1701_01.mp4-2840.jpg,guitar
https://langcog.stanford.edu/expts/saycam/frames/5900-A_20140214_1701_01.mp4-8210.jpg,bed
https://langcog.stanford.edu/expts/saycam/frames/5912-A_20140214_1701_01.mp4-25670.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/5916-A_20140214_1701_01.mp4-31810.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/5921-A_20140214_1701_01.mp4-39525.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/5922-A_20140214_1701_01.mp4-39540.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/5923-A_20140214_1701_01.mp4-41385.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/5928-A_20140214_1701_01.mp4-44735.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/5936-A_20140214_1701_01.mp4-51735.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/5939-A_20140214_1701_02.mp4-685.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/5940-A_20140214_1701_02.mp4-1025.jpg,bicycle
https://langcog.stanford.edu/expts/saycam/frames/5963-A_20140214_1701_02.mp4-31020.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/5971-A_20140214_1701_02.mp4-39620.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/5972-A_20140214_1701_02.mp4-40510.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/5980-A_20140214_1701_02.mp4-52730.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/5982-A_20140214_1701_03.mp4-5735.jpg,shoe
https://langcog.stanford.edu/expts/saycam/frames/6002-A_20140216_1703_01.mp4-20895.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/6004-A_20140216_1703_01.mp4-22455.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/6006-A_20140216_1703_01.mp4-23435.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/6007-A_20140216_1703_01.mp4-26380.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/6010-A_20140216_1703_01.mp4-28575.jpg,plant
https://langcog.stanford.edu/expts/saycam/frames/6017-A_20140216_1703_01.mp4-34520.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/603-A_20130612_0830_04.mp4-2180.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/6034-A_20140216_1703_01.mp4-49925.jpg,shoe
https://langcog.stanford.edu/expts/saycam/frames/6035-A_20140216_1703_01.mp4-51395.jpg,shoe
https://langcog.stanford.edu/expts/saycam/frames/6036-A_20140216_1703_01.mp4-51405.jpg,shoe
https://langcog.stanford.edu/expts/saycam/frames/604-A_20130612_0830_04.mp4-2280.jpg,play gym
https://langcog.stanford.edu/expts/saycam/frames/6046-A_20140216_1703_03.mp4-3710.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/6047-A_20140216_1703_03.mp4-4620.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/6061-A_20140216_1703_04.mp4-14370.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/6067-A_20140216_1703_05.mp4-4875.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/6119-A_20140216_1703_06.mp4-2390.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/6163-A_20140222_1709_02.mp4-14585.jpg,clothing
https://langcog.stanford.edu/expts/saycam/frames/6186-A_20140222_1709_03.mp4-7585.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/621-A_20130612_0830_04.mp4-25570.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/6229-A_20140223_1710_01.mp4-40280.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/6237-A_20140223_1710_01.mp4-48840.jpg,door
https://langcog.stanford.edu/expts/saycam/frames/624-A_20130612_0830_04.mp4-29335.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/6262-A_20140223_1710_02.mp4-17910.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/6268-A_20140223_1710_02.mp4-24435.jpg,door
https://langcog.stanford.edu/expts/saycam/frames/6325-A_20140223_1710_05.mp4-6430.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/6327-A_20140223_1710_05.mp4-7510.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/6329-A_20140228_1715_01.mp4-2945.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/636-A_20130612_0830_04.mp4-39590.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/6363-A_20140301_1716_01.mp4-15580.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/638-A_20130612_0830_04.mp4-40830.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/640-A_20130612_0830_04.mp4-41960.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/642-A_20130612_0830_04.mp4-43285.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/647-A_20130612_0830_04.mp4-49075.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/6484-A_20140301_1716_03.mp4-25565.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/6492-A_20140305_1720_01.mp4-785.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/6504-A_20140305_1720_01.mp4-17675.jpg,person
https://langcog.stanford.edu/expts/saycam/frames/6505-A_20140305_1720_01.mp4-18560.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/6506-A_20140305_1720_01.mp4-18875.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/6508-A_20140305_1720_01.mp4-21600.jpg,toilet
https://langcog.stanford.edu/expts/saycam/frames/6513-A_20140305_1720_01.mp4-28555.jpg,toilet
https://langcog.stanford.edu/expts/saycam/frames/6520-A_20140305_1720_01.mp4-40485.jpg,cat
https://langcog.stanford.edu/expts/saycam/frames/6527-A_20140305_1720_01.mp4-50600.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/6528-A_20140305_1720_02.mp4-1745.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/6529-A_20140305_1720_02.mp4-1765.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/653-A_20130612_0830_04.mp4-52850.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/6531-A_20140305_1720_02.mp4-6830.jpg,shelf
https://langcog.stanford.edu/expts/saycam/frames/6548-A_20140305_1720_02.mp4-22555.jpg,person
