url,label
https://langcog.stanford.edu/expts/saycam/frames/11153-A_20150201_2819_01.mp4-23635.jpg,pillow
https://langcog.stanford.edu/expts/saycam/frames/11154-A_20150201_2819_01.mp4-24545.jpg,pillow
https://langcog.stanford.edu/expts/saycam/frames/11167-A_20150201_2819_01.mp4-48945.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/11178-A_20150216_2903_01.mp4-6095.jpg,refrigerator shelf
https://langcog.stanford.edu/expts/saycam/frames/11208-A_20150216_2903_01.mp4-46795.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/11228-A_20150216_2903_02.mp4-16385.jpg,crayon
https://langcog.stanford.edu/expts/saycam/frames/11249-A_20150216_2903_02.mp4-50660.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/11283-A_20150221_2908_01.mp4-10820.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/11287-A_20150221_2908_01.mp4-15045.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/11291-A_20150221_2908_01.mp4-19275.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/11293-A_20150221_2908_01.mp4-20115.jpg,fork
https://langcog.stanford.edu/expts/saycam/frames/11297-A_20150221_2908_01.mp4-22845.jpg,fork
https://langcog.stanford.edu/expts/saycam/frames/11299-A_20150221_2908_01.mp4-23135.jpg,fork
https://langcog.stanford.edu/expts/saycam/frames/11301-A_20150221_2908_01.mp4-24490.jpg,milk
https://langcog.stanford.edu/expts/saycam/frames/11331-A_20150308_2923_01.mp4-30730.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/11355-A_20150308_2923_02.mp4-10320.jpg,pancake
https://langcog.stanford.edu/expts/saycam/frames/11366-A_20150308_2923_02.mp4-23760.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/11435-A_20150324_3011_01.mp4-27210.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/11437-A_20150324_3011_01.mp4-28600.jpg,table
https://langcog.stanford.edu/expts/saycam/frames/11444-A_20150324_3011_01.mp4-33845.jpg,spoon
https://langcog.stanford.edu/expts/saycam/frames/11446-A_20150324_3011_01.mp4-39080.jpg,pancake
https://langcog.stanford.edu/expts/saycam/frames/11457-A_20150324_3011_02.mp4-2135.jpg,pizza
https://langcog.stanford.edu/expts/saycam/frames/11483-A_20150329_3016_01.mp4-28635.jpg,clothing
https://langcog.stanford.edu/expts/saycam/frames/11517-A_20150329_3016_02.mp4-29625.jpg,cat-drawing
https://langcog.stanford.edu/expts/saycam/frames/11524-A_20150329_3016_02.mp4-40005.jpg,guitar
https://langcog.stanford.edu/expts/saycam/frames/11533-A_20150329_3016_02.mp4-48210.jpg,table
https://langcog.stanford.edu/expts/saycam/frames/11539-A_20150329_3016_03.mp4-3035.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/11540-A_20150329_3016_03.mp4-3195.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/11542-A_20150329_3016_03.mp4-7295.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/11548-A_20150329_3016_03.mp4-14815.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/1156-A_20130628_0915_02.mp4-26690.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/11565-A_20150404_3022_01.mp4-12835.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/11598-A_20150404_3022_01.mp4-52255.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/116-A_20130531_0818_03.mp4-28005.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/1161-A_20130628_0915_02.mp4-37325.jpg,hands
https://langcog.stanford.edu/expts/saycam/frames/1162-A_20130628_0915_02.mp4-40960.jpg,arm
https://langcog.stanford.edu/expts/saycam/frames/11643-A_20150404_3022_02.mp4-52770.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/11646-A_20150404_3022_03.mp4-1945.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/11647-A_20150404_3022_03.mp4-2320.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/11673-A_20150411_3029_01.mp4-7905.jpg,spoon
https://langcog.stanford.edu/expts/saycam/frames/11726-A_20150425_3112_01.mp4-31700.jpg,button
https://langcog.stanford.edu/expts/saycam/frames/11729-A_20150425_3112_01.mp4-33430.jpg,rattle
https://langcog.stanford.edu/expts/saycam/frames/11736-A_20150425_3112_01.mp4-40005.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/11740-A_20150425_3112_01.mp4-48090.jpg,food-plastic
https://langcog.stanford.edu/expts/saycam/frames/11741-A_20150425_3112_01.mp4-49490.jpg,toy food
https://langcog.stanford.edu/expts/saycam/frames/11749-A_20150425_3112_02.mp4-6885.jpg,plant
https://langcog.stanford.edu/expts/saycam/frames/11774-A_20150425_3112_02.mp4-31375.jpg,grass
https://langcog.stanford.edu/expts/saycam/frames/11792-A_20150425_3112_02.mp4-53865.jpg,unknown object
https://langcog.stanford.edu/expts/saycam/frames/1180-A_20130628_0915_03.mp4-18855.jpg,carpet
https://langcog.stanford.edu/expts/saycam/frames/11807-A_20150425_3112_03.mp4-16840.jpg,bowl
https://langcog.stanford.edu/expts/saycam/frames/11808-A_20150425_3112_03.mp4-20765.jpg,spoon
https://langcog.stanford.edu/expts/saycam/frames/11812-A_20150426_3113_01.mp4-2970.jpg,foot
https://langcog.stanford.edu/expts/saycam/frames/11875-A_20150507_3124_01.mp4-3635.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/11885-A_20150507_3124_01.mp4-14880.jpg,straw
https://langcog.stanford.edu/expts/saycam/frames/11888-A_20150507_3124_01.mp4-15525.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/1189-A_20130628_0915_03.mp4-26775.jpg,dog-drawing
https://langcog.stanford.edu/expts/saycam/frames/1191-A_20130628_0915_03.mp4-31730.jpg,hand
https://langcog.stanford.edu/expts/saycam/frames/11946-A_20150507_3124_02.mp4-39460.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/1195-A_20130705_0922_01.mp4-1380.jpg,playpen
https://langcog.stanford.edu/expts/saycam/frames/11951-A_20150507_3124_02.mp4-46940.jpg,bowl
https://langcog.stanford.edu/expts/saycam/frames/11954-A_20150507_3124_02.mp4-48915.jpg,straw
https://langcog.stanford.edu/expts/saycam/frames/11955-A_20150507_3124_02.mp4-49045.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/11956-A_20150507_3124_02.mp4-50680.jpg,bowl
https://langcog.stanford.edu/expts/saycam/frames/11959-A_20150507_3124_03.mp4-315.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/11962-A_20150507_3124_03.mp4-3810.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/11967-A_20150507_3124_03.mp4-9510.jpg,food
https://langcog.stanford.edu/expts/saycam/frames/11981-A_20150507_3124_03.mp4-21315.jpg,paper
https://langcog.stanford.edu/expts/saycam/frames/120-A_20130531_0818_03.mp4-33420.jpg,playpen
https://langcog.stanford.edu/expts/saycam/frames/12012-S_20130417_0600_01.AVI.mp4-17405.jpg,can
https://langcog.stanford.edu/expts/saycam/frames/12018-S_20130417_0600_01.AVI.mp4-23895.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/12019-S_20130417_0600_01.AVI.mp4-24350.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/12020-S_20130417_0600_01.AVI.mp4-28330.jpg,baby-picture
https://langcog.stanford.edu/expts/saycam/frames/12036-S_20130417_0600_01.AVI.mp4-52735.jpg,carseat
https://langcog.stanford.edu/expts/saycam/frames/12047-S_20130417_0600_02.AVI.mp4-15275.jpg,grass
https://langcog.stanford.edu/expts/saycam/frames/12071-S_20130421_0604_02.AVI.mp4-7460.jpg,table
https://langcog.stanford.edu/expts/saycam/frames/12080-S_20130421_0604_02.AVI.mp4-17030.jpg,rattle
https://langcog.stanford.edu/expts/saycam/frames/1209-A_20130705_0922_01.mp4-18535.jpg,banana
https://langcog.stanford.edu/expts/saycam/frames/121-A_20130531_0818_03.mp4-33660.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/12116-S_20130421_0604_03.AVI.mp4-17955.jpg,ball
https://langcog.stanford.edu/expts/saycam/frames/1212-A_20130705_0922_01.mp4-21300.jpg,playpen
https://langcog.stanford.edu/expts/saycam/frames/12135-S_20130421_0604_03.AVI.mp4-50380.jpg,couch
https://langcog.stanford.edu/expts/saycam/frames/1216-A_20130705_0922_01.mp4-25510.jpg,playpen
https://langcog.stanford.edu/expts/saycam/frames/12178-S_20130428_0611_01.AVI.mp4-15130.jpg,infant carrier
https://langcog.stanford.edu/expts/saycam/frames/122-A_20130531_0818_03.mp4-34760.jpg,toy
https://langcog.stanford.edu/expts/saycam/frames/12205-S_20130428_0611_02.AVI.mp4-6360.jpg,tube
https://langcog.stanford.edu/expts/saycam/frames/12216-S_20130428_0611_02.AVI.mp4-17920.jpg,grass
https://langcog.stanford.edu/expts/saycam/frames/12219-S_20130428_0611_02.AVI.mp4-21565.jpg,hand
https://langcog.stanford.edu/expts/saycam/frames/12222-S_20130428_0611_02.AVI.mp4-26435.jpg,bark
https://langcog.stanford.edu/expts/saycam/frames/12225-S_20130428_0611_02.AVI.mp4-30515.jpg,leg
https://langcog.stanford.edu/expts/saycam/frames/1223-A_20130705_0922_01.mp4-38430.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/12238-S_20130428_0611_02.AVI.mp4-50520.jpg,unknown objet
https://langcog.stanford.edu/expts/saycam/frames/12240-S_20130428_0611_02.AVI.mp4-51405.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/12260-S_20130501_0614_01.AVI.mp4-2765.jpg,bucket
https://langcog.stanford.edu/expts/saycam/frames/12262-S_20130501_0614_01.AVI.mp4-2995.jpg,can
https://langcog.stanford.edu/expts/saycam/frames/12281-S_20130501_0614_01.AVI.mp4-27535.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/12299-S_20130501_0614_02.AVI.mp4-9750.jpg,shirt
https://langcog.stanford.edu/expts/saycam/frames/1230-A_20130705_0922_01.mp4-44520.jpg,hand
https://langcog.stanford.edu/expts/saycam/frames/12322-S_20130504_0617_01.AVI.mp4-8755.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/12326-S_20130504_0617_01.AVI.mp4-18225.jpg,rattle
https://langcog.stanford.edu/expts/saycam/frames/12330-S_20130504_0617_01.AVI.mp4-30380.jpg,no object
https://langcog.stanford.edu/expts/saycam/frames/12334-S_20130504_0617_01.AVI.mp4-40650.jpg,walker
https://langcog.stanford.edu/expts/saycam/frames/12335-S_20130504_0617_01.AVI.mp4-41060.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/12337-S_20130504_0617_01.AVI.mp4-46420.jpg,shape
https://langcog.stanford.edu/expts/saycam/frames/12338-S_20130504_0617_01.AVI.mp4-48545.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/12341-S_20130504_0617_01.AVI.mp4-50885.jpg,shape sorter
https://langcog.stanford.edu/expts/saycam/frames/12343-S_20130504_0617_01.AVI.mp4-52420.jpg,shape shorter
https://langcog.stanford.edu/expts/saycam/frames/12348-S_20130504_0617_02.AVI.mp4-3140.jpg,walker
https://langcog.stanford.edu/expts/saycam/frames/12350-S_20130504_0617_02.AVI.mp4-3815.jpg,hand
https://langcog.stanford.edu/expts/saycam/frames/12351-S_20130504_0617_02.AVI.mp4-4145.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/12352-S_20130504_0617_02.AVI.mp4-6075.jpg,walker
https://langcog.stanford.edu/expts/saycam/frames/12353-S_20130504_0617_02.AVI.mp4-6240.jpg,shape
https://langcog.stanford.edu/expts/saycam/frames/12359-S_20130504_0617_02.AVI.mp4-13170.jpg,shape
https://langcog.stanford.edu/expts/saycam/frames/12360-S_20130504_0617_02.AVI.mp4-15970.jpg,shape
https://langcog.stanford.edu/expts/saycam/frames/12380-S_20130504_0617_02.AVI.mp4-46795.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/12393-S_20130508_0621_01.AVI.mp4-14370.jpg,rattle
https://langcog.stanford.edu/expts/saycam/frames/12403-S_20130508_0621_01.AVI.mp4-27485.jpg,shape
https://langcog.stanford.edu/expts/saycam/frames/12407-S_20130508_0621_01.AVI.mp4-35085.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/12426-S_20130508_0621_02.mp4-10405.jpg,foot
https://langcog.stanford.edu/expts/saycam/frames/12429-S_20130508_0621_02.mp4-11465.jpg,shape
https://langcog.stanford.edu/expts/saycam/frames/12437-S_20130508_0621_03.AVI.mp4-8785.jpg,window
https://langcog.stanford.edu/expts/saycam/frames/12439-S_20130508_0621_03.AVI.mp4-11985.jpg,rattle
https://langcog.stanford.edu/expts/saycam/frames/12440-S_20130508_0621_03.AVI.mp4-12550.jpg,ball
https://langcog.stanford.edu/expts/saycam/frames/12442-S_20130508_0621_03.AVI.mp4-14225.jpg,mat
https://langcog.stanford.edu/expts/saycam/frames/12448-S_20130508_0621_03.AVI.mp4-23050.jpg,ipad
https://langcog.stanford.edu/expts/saycam/frames/12449-S_20130508_0621_03.AVI.mp4-23785.jpg,ipad
https://langcog.stanford.edu/expts/saycam/frames/12450-S_20130508_0621_03.AVI.mp4-24105.jpg,ipad
https://langcog.stanford.edu/expts/saycam/frames/12451-S_20130508_0621_03.AVI.mp4-24260.jpg,ipad
https://langcog.stanford.edu/expts/saycam/frames/12452-S_20130508_0621_03.AVI.mp4-24730.jpg,ipad
https://langcog.stanford.edu/expts/saycam/frames/12453-S_20130508_0621_03.AVI.mp4-25010.jpg,ipad
https://langcog.stanford.edu/expts/saycam/frames/12454-S_20130508_0621_03.AVI.mp4-28245.jpg,ipad
https://langcog.stanford.edu/expts/saycam/frames/12456-S_20130508_0621_03.AVI.mp4-29060.jpg,ipad
https://langcog.stanford.edu/expts/saycam/frames/12457-S_20130508_0621_03.AVI.mp4-29095.jpg,ipad
https://langcog.stanford.edu/expts/saycam/frames/12458-S_20130508_0621_03.AVI.mp4-32725.jpg,ipad
https://langcog.stanford.edu/expts/saycam/frames/12459-S_20130508_0621_03.AVI.mp4-35830.jpg,ipad
https://langcog.stanford.edu/expts/saycam/frames/12460-S_20130508_0621_03.AVI.mp4-36825.jpg,ipad
https://langcog.stanford.edu/expts/saycam/frames/12461-S_20130508_0621_03.AVI.mp4-37410.jpg,ipad
https://langcog.stanford.edu/expts/saycam/frames/12465-S_20130512_0625_01.AVI.mp4-5975.jpg,baby doll
https://langcog.stanford.edu/expts/saycam/frames/12467-S_20130512_0625_01.AVI.mp4-8850.jpg,letter blocks
https://langcog.stanford.edu/expts/saycam/frames/12469-S_20130512_0625_01.AVI.mp4-11965.jpg,no child hands
https://langcog.stanford.edu/expts/saycam/frames/12473-S_20130512_0625_01.AVI.mp4-16300.jpg,book
https://langcog.stanford.edu/expts/saycam/frames/12474-S_20130512_0625_01.AVI.mp4-17200.jpg,carpet
https://langcog.stanford.edu/expts/saycam/frames/12503-S_20130515_0628_01.AVI.mp4-16305.jpg,baby wipes
https://langcog.stanford.edu/expts/saycam/frames/12507-S_20130515_0628_01.AVI.mp4-22740.jpg,foil
https://langcog.stanford.edu/expts/saycam/frames/12508-S_20130515_0628_01.AVI.mp4-23105.jpg,foil
https://langcog.stanford.edu/expts/saycam/frames/12509-S_20130515_0628_01.AVI.mp4-23835.jpg,can
https://langcog.stanford.edu/expts/saycam/frames/12539-S_20130515_0628_02.AVI.mp4-17410.jpg,high chair
https://langcog.stanford.edu/expts/saycam/frames/12540-S_20130515_0628_02.AVI.mp4-19095.jpg,spoon
https://langcog.stanford.edu/expts/saycam/frames/12542-S_20130515_0628_02.AVI.mp4-21485.jpg,no child hands
