"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img_src1","Answer.annotatedResult.boundingBoxes","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Approve","Reject"
"3SBNLSTU6U54K5JDJ53XWD07JRZZD2","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:05 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:05 PST 2019","","","3CN4LGXD5XOU23O9KA5N4MTP72UY4J","A3DM6785H781UY","Submitted","Wed Dec 11 21:12:34 PST 2019","Wed Dec 11 21:12:43 PST 2019","Sat Dec 14 21:12:43 PST 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/15004-S_20130928_1111_05.mp4-3135.jpg","[]","480","640"
"31GECDVA9JM3BMKN7DY8T9XKX1G66R","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:05 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:05 PST 2019","","","3PJUZCGDJ6GGK333O13KMHG30F589B","A2A4UAFZ5LW71K","Submitted","Wed Dec 11 21:10:43 PST 2019","Wed Dec 11 21:10:53 PST 2019","Sat Dec 14 21:10:53 PST 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/20171-S_20140806_2120_02.mp4-13970.jpg","[]","480","640"
"385MDVINFCFDTWE0IE51071279SWJN","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:05 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:05 PST 2019","","","3PB5A5BD0V6RZZLSS2HO0Y6VT8UG7N","A2A4UAFZ5LW71K","Submitted","Wed Dec 11 21:12:31 PST 2019","Wed Dec 11 21:12:43 PST 2019","Sat Dec 14 21:12:43 PST 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/19311-S_20140605_1919_01.mp4-15675.jpg","[]","480","640"
"3L2OEKSTW9ASYKDH6BQYWED426Z8YF","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:05 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:05 PST 2019","","","31IBVUNM9SZNWPQTZGEMORMMEB1VFV","A9HQ3E0F2AGVO","Submitted","Wed Dec 11 21:12:39 PST 2019","Wed Dec 11 21:12:48 PST 2019","Sat Dec 14 21:12:48 PST 2019","","","","9","100% (11/11)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/10769-A_20150104_2722_01.mp4-3230.jpg","[{""height"":57,""label"":""Child hand"",""left"":332,""top"":282,""width"":92}]","480","640"
"3ZVPAMTJWN3YUY7DBEASGV15N2WRGB","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:05 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:05 PST 2019","","","3I7DHKZYGN06YVBETPW9KTSN1NZ5FY","A2A4UAFZ5LW71K","Submitted","Wed Dec 11 21:10:18 PST 2019","Wed Dec 11 21:10:43 PST 2019","Sat Dec 14 21:10:43 PST 2019","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/5035-A_20131206_1423_02.mp4-15240.jpg","[{""height"":117,""label"":""Child hand"",""left"":345,""top"":177,""width"":121}]","480","640"
"307FVKVSYRF80ZUE7ZAL2PD2WLU473","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:05 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:05 PST 2019","","","3WZ36BJEV3GI6GAOPJSB4J7G2STTBV","A2VRSQ7TZL5W2Y","Submitted","Wed Dec 11 21:14:26 PST 2019","Wed Dec 11 21:14:52 PST 2019","Sat Dec 14 21:14:52 PST 2019","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/4444-A_20131024_1311_01.mp4-8740.jpg","[{""height"":156,""label"":""Adult hand"",""left"":360,""top"":324,""width"":126}]","480","640"
"3IZPORCT1F9CUU2OVKSA1VD6229RHA","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:05 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:05 PST 2019","","","3WLEIWSYHOHYDUJX6WIBP71OXSL2HS","A2SYTRKH1JWJO5","Submitted","Wed Dec 11 21:09:58 PST 2019","Wed Dec 11 21:10:04 PST 2019","Sat Dec 14 21:10:04 PST 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/904-A_20130622_0909_02.mp4-42240.jpg","[]","480","640"
"3MA5N0ATTCB84GKI0Z5D1M1FMYSWKM","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:05 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:05 PST 2019","","","34PGFRQONOBGGGCU8GA3PRXSERKJWW","A2A4UAFZ5LW71K","Submitted","Wed Dec 11 21:14:52 PST 2019","Wed Dec 11 21:15:53 PST 2019","Sat Dec 14 21:15:53 PST 2019","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/10036-A_20141109_2527_02.mp4-14275.jpg","[]","480","640"
"33NOQL7T9OZS3ANM2XSHALM68038Z6","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:05 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:05 PST 2019","","","3CN4LGXD5XOU23O9KA5N4MTP72U4YP","AD14EQ9O9JKRI","Submitted","Wed Dec 11 21:09:23 PST 2019","Wed Dec 11 21:25:19 PST 2019","Sat Dec 14 21:25:19 PST 2019","","","","956","100% (1/1)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/10592-A_20141228_2715_01.mp4-1090.jpg","[]","480","640"
"3RTFSSG7T86JOM20LZHEGMEUBYXWLP","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:06 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:06 PST 2019","","","3O7L7BFSHEPQ456X5YVXRKBSU8QIE3","A1ZNO22R0CI05Q","Submitted","Wed Dec 11 21:11:52 PST 2019","Wed Dec 11 21:13:03 PST 2019","Sat Dec 14 21:13:03 PST 2019","","","","71","100% (1/1)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/11828-A_20150426_3113_01.mp4-19750.jpg","[{""height"":63,""label"":""Face"",""left"":581,""top"":105,""width"":48}]","480","640"
"33W1NHWFYHLB1UFA5V3C1HITMDNTZF","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:06 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:06 PST 2019","","","3SB4CE2TJVVK4NEGOFTCYB8GX6WAX0","A1LR0VQIHQUJAM","Submitted","Wed Dec 11 21:11:28 PST 2019","Wed Dec 11 21:11:44 PST 2019","Sat Dec 14 21:11:44 PST 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/4404-A_20131022_1309_03.mp4-29270.jpg","[{""height"":115,""label"":""Adult hand"",""left"":313,""top"":317,""width"":131},{""height"":41,""label"":""Adult hand"",""left"":573,""top"":200,""width"":59}]","480","640"
"33QQ60S6ASITZMO916GU0E19NKBU0F","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:06 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:06 PST 2019","","","36AHBNMV1RC72Z72DL6G7QNVKFNYDW","A2A4UAFZ5LW71K","Submitted","Wed Dec 11 21:12:53 PST 2019","Wed Dec 11 21:13:12 PST 2019","Sat Dec 14 21:13:12 PST 2019","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/9506-A_20140820_2307_05.mp4-52405.jpg","[{""height"":80,""label"":""Adult hand"",""left"":220,""top"":0,""width"":216}]","480","640"
"3KA7IJSNW65HR4JNI0EPAPAT67GPB0","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:06 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:06 PST 2019","","","3GD6L00D3SXDGN2CEPYACTZFM871MK","A1R9ZUH5KUDXLM","Submitted","Wed Dec 11 21:15:48 PST 2019","Wed Dec 11 21:16:14 PST 2019","Sat Dec 14 21:16:14 PST 2019","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/785-A_20130614_0901_03.mp4-4875.jpg","[]","480","640"
"3UDTAB6HH6ZVFU063VL34IEVAZ2904","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:06 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:06 PST 2019","","","3634BBTX0OUIAJ6T09F392WS695IFL","ASFUCZPIEB6WE","Submitted","Wed Dec 11 21:11:59 PST 2019","Wed Dec 11 21:12:11 PST 2019","Sat Dec 14 21:12:11 PST 2019","","","","12","100% (1/1)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/14836-S_20130919_1102_03.mp4-18700.jpg","[{""height"":111,""label"":""Adult hand"",""left"":376,""top"":369,""width"":110},{""height"":46,""label"":""Adult hand"",""left"":218,""top"":434,""width"":105}]","480","640"
"3DTJ4WT8BDF9CBXDF0EH2VISJ30ZEV","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:06 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:06 PST 2019","","","3U4J9857OEBV8IDHCGPAZNFYDV2B71","A21EDP4RJB2IQY","Submitted","Wed Dec 11 21:12:19 PST 2019","Wed Dec 11 21:12:58 PST 2019","Sat Dec 14 21:12:58 PST 2019","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/19283-S_20140601_1915_06.mp4-4520.jpg","[{""height"":52,""label"":""Adult hand"",""left"":0,""top"":428,""width"":87}]","480","640"
"3TZDZ3Y0JS6VMJLOZEP3INX5FR8917","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:06 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:06 PST 2019","","","37ZHEEHM6WMQ5N94XNA4H4HMP3P372","A3DM6785H781UY","Submitted","Wed Dec 11 21:11:42 PST 2019","Wed Dec 11 21:11:57 PST 2019","Sat Dec 14 21:11:57 PST 2019","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/22402-S_20141221_2604_01.mp4-9420.jpg","[{""height"":159,""label"":""Face"",""left"":285,""top"":292,""width"":95}]","480","640"
"3MZ3TAMYTLNCQPD812AV17EL2FORI3","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:06 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:06 PST 2019","","","3WT783CTPBH1KZ8D3XXLF97CE6TBCU","A1LR0VQIHQUJAM","Submitted","Wed Dec 11 21:12:16 PST 2019","Wed Dec 11 21:12:20 PST 2019","Sat Dec 14 21:12:20 PST 2019","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/3068-A_20130830_1117_01.mp4-23140.jpg","[]","480","640"
"32TMVRKDGNYC0DZXH42RGP9X75048Q","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:06 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:06 PST 2019","","","3BF51CHDTVARHKGJR9EX6J890U1H0N","A1EPE2IRWQ9XO2","Submitted","Wed Dec 11 21:13:54 PST 2019","Wed Dec 11 21:14:34 PST 2019","Sat Dec 14 21:14:34 PST 2019","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/1726-A_20130726_1013_02.mp4-4565.jpg","[{""height"":117,""label"":""Child hand"",""left"":259,""top"":363,""width"":186}]","480","640"
"3O0M2G5VC62CEII7MW85GL48RBI49F","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:06 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:06 PST 2019","","","32SVAV9L3F98OP724QMORVJCQBV3AT","A313LDOJS2HB5G","Submitted","Wed Dec 11 21:11:53 PST 2019","Wed Dec 11 21:12:20 PST 2019","Sat Dec 14 21:12:20 PST 2019","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/18830-S_20140503_1816_04.AVI.mp4-7385.jpg","[{""height"":197,""label"":""Child hand"",""left"":181,""top"":279,""width"":217},{""height"":188,""label"":""Child hand"",""left"":60,""top"":292,""width"":116},{""height"":126,""label"":""Child hand"",""left"":14,""top"":322,""width"":85}]","480","640"
"3FJ2RVH25Z62B43KIIPHN67A7XM92O","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:06 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:06 PST 2019","","","3HPZF4IVNMTXX71ODPB5NK5DZFBYCW","ASFUCZPIEB6WE","Submitted","Wed Dec 11 21:12:53 PST 2019","Wed Dec 11 21:12:56 PST 2019","Sat Dec 14 21:12:56 PST 2019","","","","3","100% (1/1)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/21500-S_20141023_2406_03.AVI.mp4-18130.jpg","[]","480","640"
"32CAVSKPCEPT6B9RXPKUEJKJSCHU1I","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:06 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:06 PST 2019","","","3OB0CAO74HPOEFC4ZHP6YB2TC7GYH5","A3DM6785H781UY","Submitted","Wed Dec 11 21:13:12 PST 2019","Wed Dec 11 21:13:32 PST 2019","Sat Dec 14 21:13:32 PST 2019","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/22901-S_20150118_2701_09.mp4-1610.jpg","[{""height"":82,""label"":""Face"",""left"":105,""top"":344,""width"":69},{""height"":45,""label"":""Adult hand"",""left"":114,""top"":128,""width"":39},{""height"":68,""label"":""Child hand"",""left"":483,""top"":308,""width"":66},{""height"":21,""label"":""Child hand"",""left"":481,""top"":429,""width"":52}]","480","640"
"3MD8CKRQZZN8L0XEJKVVD8TLFUDRJF","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:06 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:06 PST 2019","","","3EA3QWIZ4IVSTOOUVTKSQ6BTXIDITT","A313LDOJS2HB5G","Submitted","Wed Dec 11 21:12:30 PST 2019","Wed Dec 11 21:12:41 PST 2019","Sat Dec 14 21:12:41 PST 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/17092-S_20140201_1515_01.mp4-11810.jpg","[{""height"":116,""label"":""Adult hand"",""left"":297,""top"":364,""width"":169}]","480","640"
"3RZS0FBRWKA019BTW0AKL9GBOSGPC7","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:06 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:06 PST 2019","","","3TY7ZAOG5FKIJAHRXUHUJBO1SB50KA","A1ZNO22R0CI05Q","Submitted","Wed Dec 11 21:11:53 PST 2019","Wed Dec 11 21:13:34 PST 2019","Sat Dec 14 21:13:34 PST 2019","","","","101","100% (1/1)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/6921-A_20140315_1802_06.mp4-11370.jpg","[{""height"":56,""label"":""Adult hand"",""left"":146,""top"":148,""width"":36}]","480","640"
"3ZQA3IO31BRYT6PU138LFDSUAQU1OD","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:06 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:06 PST 2019","","","39JEC7537U1GTD6J8EOLGL1JHY9VCK","A132MSWBBVTOES","Submitted","Wed Dec 11 21:12:31 PST 2019","Wed Dec 11 21:12:41 PST 2019","Sat Dec 14 21:12:41 PST 2019","","","","10","100% (3/3)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/19255-S_20140601_1915_01.mp4-16360.jpg","[{""height"":64,""label"":""Child hand"",""left"":384,""top"":416,""width"":116}]","480","640"
"3RWO3EJELH9GE61VG3L04DXKKVQ1PU","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:06 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:06 PST 2019","","","3FTOP5WARFON8QB9F9HIIWOODM5J0U","A3H8O4XH8VNL02","Submitted","Wed Dec 11 21:12:58 PST 2019","Wed Dec 11 21:13:03 PST 2019","Sat Dec 14 21:13:03 PST 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/16786-S_20140112_1426_02.mp4-5240.jpg","[]","480","640"
"3VP28W7DUNK1IPX9ABYNKD3SV4FZFD","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:06 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:06 PST 2019","","","36H9ULYP62UE5UQZIR03L3BSJOUFJU","A1EPE2IRWQ9XO2","Submitted","Wed Dec 11 21:10:16 PST 2019","Wed Dec 11 21:11:13 PST 2019","Sat Dec 14 21:11:13 PST 2019","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/14254-S_20130814_0928_02.AVI.mp4-14970.jpg","[{""height"":145,""label"":""Child hand"",""left"":469,""top"":335,""width"":169},{""height"":70,""label"":""Adult hand"",""left"":472,""top"":110,""width"":58}]","480","640"
"3V0TR1NRVA2QJ1SCE2M5CGFSXT04AU","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:06 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:06 PST 2019","","","3BDCF01OGXUQ0BVUQ244Q3V0TOPLYZ","A1R9ZUH5KUDXLM","Submitted","Wed Dec 11 21:14:21 PST 2019","Wed Dec 11 21:15:03 PST 2019","Sat Dec 14 21:15:03 PST 2019","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/2478-A_20130813_1100_01.mp4-51435.jpg","[{""height"":53,""label"":""Adult hand"",""left"":323,""top"":186,""width"":33},{""height"":57,""label"":""Adult hand"",""left"":545,""top"":380,""width"":38}]","480","640"
"3V7ICJJAZAGV2BX4KGM17RZYFBL4BP","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:06 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:06 PST 2019","","","3TVRFO09GKF1065KL6I27PORRIVLXT","A313LDOJS2HB5G","Submitted","Wed Dec 11 21:14:15 PST 2019","Wed Dec 11 21:14:21 PST 2019","Sat Dec 14 21:14:21 PST 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/1078-A_20130624_0911_03.mp4-24965.jpg","[]","480","640"
"32W3UF2EZOLECGPAYGIWIB5GXWL4CW","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:06 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:06 PST 2019","","","32N49TQG3GIS0Y9LO0SUAQBVHVOVAI","A2QKAA5YS0P4CI","Submitted","Wed Dec 11 21:12:17 PST 2019","Wed Dec 11 21:12:27 PST 2019","Sat Dec 14 21:12:27 PST 2019","","","","10","100% (29/29)","100% (28/28)","100% (28/28)","http://langcog.stanford.edu/expts/saycam/frames/2474-A_20130813_1100_01.mp4-49110.jpg","[]","480","640"
"3Z8UJEJOCZDRWMZ3MI3M6GC2DBM93Z","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:06 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:06 PST 2019","","","3YOH7BII097YCBI70R5J44ERM7IKVM","A1ZNO22R0CI05Q","Submitted","Wed Dec 11 21:11:58 PST 2019","Wed Dec 11 21:14:13 PST 2019","Sat Dec 14 21:14:13 PST 2019","","","","135","100% (1/1)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/14548-S_20130901_1015_01.mp4-36010.jpg","[{""height"":104,""label"":""Adult hand"",""left"":574,""top"":355,""width"":66}]","480","640"
"3RHLQY6EDT4OH8VOYCD72HNYIWX4DW","30WQ7ZZ0RTNQGMELVVY5VQ627H5H9Z","Face/Hand Segmentation in Egocentric Videos","Draw bounding boxes around faces and hands in frames from egocentric videos","face detection, hand detection, image classification","$0.02","Wed Dec 11 21:09:06 PST 2019","1","BatchId:3866776;OriginalHitTemplateId:928390838;","3600","259200","Wed Dec 18 21:09:06 PST 2019","","","3LOZAJ85YDDVZKJCB00XSTPILI42XL","A1ZNO22R0CI05Q","Submitted","Wed Dec 11 21:15:27 PST 2019","Wed Dec 11 21:28:12 PST 2019","Sat Dec 14 21:28:12 PST 2019","","","","765","100% (1/1)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/saycam/frames/23954-S_20150419_3001_01.mp4-10960.jpg","[{""height"":76,""label"":""Face"",""left"":326,""top"":0,""width"":67},{""height"":43,""label"":""Child hand"",""left"":300,""top"":162,""width"":31}]","480","640"
